panel	model	dataset	evaluation	pool_or_direction	endpoint	spearman	n_sequences	metric_boundary	retention_fraction	achieved_retention_fraction	selected_n	pool_mean_outcome	selected_mean_outcome	outcome_gain_vs_pool	standardized_gain_vs_pool	outcome_gain_ci_2p5	outcome_gain_ci_97p5	pool_adverse_event_rate	pool_adverse_events	selected_adverse_event_rate	selected_adverse_events	selected_to_pool_event_rate_ratio	event_rate_change_vs_pool	event_change_ci_2p5	event_change_ci_97p5	finite_pool_penalty_bits_per_sequence	finite_pool_penalty_bits_per_nt	rate_boundary	comparison	baseline_model	extended_model	delta_selected_mean	delta_selected_mean_ci_2p5	delta_selected_mean_ci_97p5	delta_selected_event_rate	delta_event_rate_ci_2p5	delta_event_rate_ci_97p5	bootstrap_unit	key	analysis	primary_metric	baseline_value	extended_value	delta_extended_minus_baseline	bootstrap_2p5	bootstrap_97p5	n_events	confirmatory_status
b	F0_frozen_low_proxy	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	-0.0967536650978	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P0_composition	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	0.192894456793	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P1_variable_structure	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	0.214238701747	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P2_assay_context	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	0.271800791978	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P3_assay_calibrated	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	0.27181487941	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P4_full_structural_context	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	0.311561742013	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	0.354052899117	11998	sequence-level predictive association; not mechanism or recovery																																								
b	F0_frozen_low_proxy	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	-0.129045781936	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P0_composition	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	0.0525233468417	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P1_variable_structure	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	0.127730448913	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P2_assay_context	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	0.232270947863	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P3_assay_calibrated	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	0.232714640489	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P4_full_structural_context	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	0.276310359394	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	0.32238075469	11994	sequence-level predictive association; not mechanism or recovery																																								
b	F0_frozen_low_proxy	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	-0.129045781936	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P0_composition	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	0.0557180950959	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P1_variable_structure	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	0.123881670078	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P2_assay_context	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	0.226545671943	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P3_assay_calibrated	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	0.226827609696	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P4_full_structural_context	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	0.261942859715	11994	sequence-level predictive association; not mechanism or recovery																																								
b	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	0.318530540549	11994	sequence-level predictive association; not mechanism or recovery																																								
b	F0_frozen_low_proxy	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	-0.0967536650978	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P0_composition	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	0.0576946350451	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P1_variable_structure	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	0.108421807614	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P2_assay_context	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	0.204983339457	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P3_assay_calibrated	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	0.205105435012	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P4_full_structural_context	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	0.255301037313	11998	sequence-level predictive association; not mechanism or recovery																																								
b	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	0.295542939294	11998	sequence-level predictive association; not mechanism or recovery																																								
c	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency		11998		0.1	0.100016669445	1200	1	1.00294199901	0.0029419990117	0.376726781282	0.00268417352608	0.00320248772494	0.020003333889	240	0.00416666666667	5	0.208298611111	-0.0158366672223	-0.0196677703162	-0.0117160228964	3.32168762567	0.0307563669044	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency		11998		0.25	0.250041673612	3000	1	1.00253807325	0.00253807324617	0.325003564204	0.00235746776432	0.00272258715097	0.020003333889	240	0.00233333333333	7	0.116647222222	-0.0176700005556	-0.0204588380234	-0.0149369782466	1.99975953079	0.0185162919517	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency		11998		0.5	0.5	5999	1	1.00178717675	0.00178717675319	0.228850296392	0.00165362362889	0.00192797318145	0.020003333889	240	0.00550091681947	33	0.275	-0.0145024170695	-0.0170802752484	-0.0121847197565	1	0.00925925925926	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency		11994		0.1	0.100050025013	1200	1	1.00266438854	0.00266438854408	0.333964511518	0.00244865756403	0.0028933569949	0.0200100050025	240	0.000833333333333	1	0.0416458333333	-0.0191766716692	-0.0220110055028	-0.0161905144924	3.32120656697	0.0307519126571	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency		11994		0.25	0.25004168751	2999	1	1.00214371201	0.00214371200679	0.268700950082	0.00197241332544	0.00231766826548	0.0200100050025	240	0.00300100033344	9	0.149974991664	-0.0170090046691	-0.0199118640104	-0.0142403898466	1.9997594506	0.0185162912092	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency		11994		0.5	0.5	5997	1	1.00165347071	0.00165347071125	0.207252256665	0.0015130715154	0.00179880273775	0.0200100050025	240	0.00416875104219	25	0.208333333333	-0.0158412539603	-0.0184832626072	-0.0133599944265	1	0.00925925925926	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency		11994		0.1	0.100050025013	1200	1	1.00268402106	0.00268402105819	0.336425324899	0.00247932215736	0.00289976744719	0.0200100050025	240	0.00166666666667	2	0.0832916666667	-0.0183433383358	-0.021344005336	-0.0147905060863	3.32120656697	0.0307519126571	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency		11994		0.25	0.25004168751	2999	1	1.00213718169	0.00213718168637	0.267882415085	0.00197861815449	0.0023088924718	0.0200100050025	240	0.00233411137046	7	0.116647215739	-0.017675893632	-0.0204985092759	-0.0148490102	1.9997594506	0.0185162912092	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency		11994		0.5	0.5	5997	1	1.00163923648	0.0016392364847	0.20546808501	0.00149727027282	0.00178116953732	0.0200100050025	240	0.00450225112556	27	0.225	-0.0155077538769	-0.0180627050355	-0.0129528979489	1	0.00925925925926	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency		11998		0.1	0.100016669445	1200	1	1.00245599034	0.00245599033585	0.314492741298	0.00220023203679	0.00270818014165	0.020003333889	240	0.00333333333333	4	0.166638888889	-0.0166700005556	-0.0202836804381	-0.0122479960863	3.32168762567	0.0307563669044	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency		11998		0.25	0.250041673612	3000	1	1.00213814451	0.00213814451164	0.27379217212	0.00196741481914	0.00232395516088	0.020003333889	240	0.00166666666667	5	0.0833194444444	-0.0183366672223	-0.0210139112422	-0.0154265077536	1.99975953079	0.0185162919517	finite observed-pool retention cost; not full-language capacity																				
c	P5_combined_context	Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency		11998		0.5	0.5	5999	1	1.00160681945	0.0016068194456	0.205755309718	0.00146697777202	0.0017451176096	0.020003333889	240	0.00500083347225	30	0.25	-0.0150025004167	-0.0175782831084	-0.0125293891522	1	0.00925925925926	finite observed-pool retention cost; not full-language capacity																				
d		Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency		11998		0.25																				full_structural_context_increment	P3_assay_calibrated	P4_full_structural_context	0.000248054035651	6.56578755398e-05	0.000422875099033	-0.000333333333333	-0.00299727874717	0.00232463897603	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency		11998		0.25																				full_weighted_increment	P4_full_structural_context	P5_combined_context	0.000517081955138	0.00036414009926	0.000695393143812	-0.00466666666667	-0.00752196843416	-0.00201802422334	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency		11994		0.25																				full_structural_context_increment	P3_assay_calibrated	P4_full_structural_context	0.000172653449707	4.65384034791e-05	0.000307301576561	-0.000333444481494	-0.00272749683664	0.00199777394326	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency		11994		0.25																				full_weighted_increment	P4_full_structural_context	P5_combined_context	0.000405450953026	0.000297196875146	0.000526889775955	-0.00166722240747	-0.00375631894001	0.000273017598345	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency		11994		0.25																				full_structural_context_increment	P3_assay_calibrated	P4_full_structural_context	0.000152259360917	2.7368967431e-05	0.00027649102452	-0.000333444481494	-0.00260628618509	0.0019161436709	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency		11994		0.25																				full_weighted_increment	P4_full_structural_context	P5_combined_context	0.000423329225936	0.000308651247849	0.000541973171997	-0.00200066688896	-0.00453519770039	0.000256434551318	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency		11998		0.25																				full_structural_context_increment	P3_assay_calibrated	P4_full_structural_context	0.00029384184457	0.000151740397528	0.000431018913249	-0.001	-0.00361576096702	0.00142705076961	sequence; conditional on frozen OOF or transfer predictions										
d		Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency		11998		0.25																				full_weighted_increment	P4_full_structural_context	P5_combined_context	0.000399199094255	0.000239491783966	0.000560026065765	-0.004	-0.00661998491814	-0.00138427925176	sequence; conditional on frozen OOF or transfer predictions										
e		DT4DDS		Genscript_GCall	day7_vs_day0_log2fc_plus1		12472																						D3_minus_D1	D1_structural_rules	D3_full								dt_continuous|Genscript_GCall|day7_vs_day0_log2fc_plus1|D3_minus_D1|spearman	dt_continuous	spearman	0.092509064686	0.0926008226811	9.17579951734e-05	-0.000413237630986	0.000599303493781		confirmatory
e		DT4DDS		Genscript_GCall	mean_log2_cpm_plus1		12472																						D3_minus_D1	D1_structural_rules	D3_full								dt_continuous|Genscript_GCall|mean_log2_cpm_plus1|D3_minus_D1|spearman	dt_continuous	spearman	0.0422175495104	0.0418922804036	-0.000325269106802	-0.00146393653819	0.000878807725868		confirmatory
e		DT4DDS		Twist_GCall	day7_vs_day0_log2fc_plus1		12000																						D3_minus_D1	D1_structural_rules	D3_full								dt_continuous|Twist_GCall|day7_vs_day0_log2fc_plus1|D3_minus_D1|spearman	dt_continuous	spearman	0.0678880099112	0.0674582141848	-0.000429795726356	-0.00101450749835	0.000166995566236		confirmatory
e		DT4DDS		Twist_GCall	mean_log2_cpm_plus1		12000																						D3_minus_D1	D1_structural_rules	D3_full								dt_continuous|Twist_GCall|mean_log2_cpm_plus1|D3_minus_D1|spearman	dt_continuous	spearman	0.0390505574359	0.0376699141443	-0.00138064329154	-0.00359299398277	0.000810169420259		confirmatory
