dataset	evaluation	pool_or_direction	endpoint	model	spearman	n_sequences	metric_boundary
DT4DDS	repeated_nested_oof	Genscript_GCall	day7_vs_day0_log2fc_plus1	D0_composition	0.06817606249891892	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	day7_vs_day0_log2fc_plus1	D1_structural_rules	0.09303452440556735	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	day7_vs_day0_log2fc_plus1	D2_assay_calibrated	0.09293325136987246	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	day7_vs_day0_log2fc_plus1	F0_frozen_low_proxy	0.07134038654151979	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	mean_log2_cpm_plus1	D0_composition	-0.007805916362539278	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	mean_log2_cpm_plus1	D1_structural_rules	0.04173538171314833	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	mean_log2_cpm_plus1	D2_assay_calibrated	0.041629783171159125	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Genscript_GCall	mean_log2_cpm_plus1	F0_frozen_low_proxy	0.03889045990706737	12472	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	day7_vs_day0_log2fc_plus1	D0_composition	0.023682429493619938	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	day7_vs_day0_log2fc_plus1	D1_structural_rules	0.06924128446661136	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	day7_vs_day0_log2fc_plus1	D2_assay_calibrated	0.06904409683176123	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	day7_vs_day0_log2fc_plus1	F0_frozen_low_proxy	0.06327919259038824	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	mean_log2_cpm_plus1	D0_composition	0.030326956830799726	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	mean_log2_cpm_plus1	D1_structural_rules	0.035254687772396036	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	mean_log2_cpm_plus1	D2_assay_calibrated	0.03502792516771196	12000	sequence-level predictive association; not mechanism or recovery
DT4DDS	repeated_nested_oof	Twist_GCall	mean_log2_cpm_plus1	F0_frozen_low_proxy	0.02380372001398799	12000	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	F0_frozen_low_proxy	-0.09675366509778989	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P0_composition	0.19289445679301906	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P1_variable_structure	0.21423870174657747	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P2_assay_context	0.27180079197812235	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P3_assay_calibrated	0.27181487940965093	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P4_full_structural_context	0.31156174201320536	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P5_combined_context	0.35405289911688576	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCall	relative_efficiency	P6_full_amplicon_replacement	0.31213133255663533	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	F0_frozen_low_proxy	-0.1290457819357628	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P0_composition	0.05252334684170479	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P1_variable_structure	0.12773044891349	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P2_assay_context	0.23227094786327632	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P3_assay_calibrated	0.2327146404892476	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P4_full_structural_context	0.27631035939413967	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P5_combined_context	0.3223807546903752	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	repeated_nested_oof	GCfix	relative_efficiency	P6_full_amplicon_replacement	0.2641523336381167	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	F0_frozen_low_proxy	-0.1290457819357628	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P0_composition	0.055718095095874345	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P1_variable_structure	0.12388167007767437	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P2_assay_context	0.22654567194287467	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P3_assay_calibrated	0.22682760969559862	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P4_full_structural_context	0.26194285971455805	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P5_combined_context	0.3185305405490628	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCall_to_GCfix	relative_efficiency	P6_full_amplicon_replacement	0.2616888191201796	11994	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	F0_frozen_low_proxy	-0.09675366509778989	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P0_composition	0.05769463504513515	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P1_variable_structure	0.10842180761412665	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P2_assay_context	0.2049833394567909	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P3_assay_calibrated	0.20510543501224757	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P4_full_structural_context	0.2553010373125191	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P5_combined_context	0.2955429392937819	11998	sequence-level predictive association; not mechanism or recovery
Gimpel2025_PCR	source_only_transfer	GCfix_to_GCall	relative_efficiency	P6_full_amplicon_replacement	0.2529572545936852	11998	sequence-level predictive association; not mechanism or recovery
