file	bytes	sha256
analysis_summary.md	7088	7599703fb48785a1f6b5e5ed53f52b7edffa1a298061665bbae23884e7d25fc5
calibration_coefficient_summary.tsv	117252	a701d6464d47d6ede299e925b1f553e3eb5dc2c6f9acecaeed374a1473a6e36b
calibration_coefficients.tsv	955195	47eeaf59b178b24302005000e6d1c8895622bd58ef5707b84c245badc6cfeadd
environment_and_seeds.json	5674	38dca133a02b4d74f2bd0446f686ef7a825344f1193c63e7fd7ddbb5b882d111
prediction_metrics.tsv	8570	26352f7ad51ac8c90190eaa438fb6e80c6135ca7e28ef0b170c46172e78197c9
selection_metrics.tsv	65491	3f0a1d79cfea20f93607d887f6022c25b2c671b2ad2eb9530dc259eeb26dd09e
selection_model_comparisons.tsv	40132	a3134c4d06f7415becf7a036449f6f404cdc1b299e7a62271cc4948ade14b48b
sequence_level_predictions.tsv	16360933	71a2969bddfd82527ffb6574f2ffa73e81090da0d118bd0020e22ec56919e001
source_provenance.json	3466	9f3645d6ea87fedf0b5a7ec98d77f740a2d2ea3d6611634b0f6c5c1cb2bb0e1b
