selector_source_pool	cross_evaluator_pool	choice_bits	candidates_per_payload	sampled_payloads	payload_bits_after_selection	payload_bits_per_variable_nt	own_model_mean_gain_vs_fiber	own_model_gain_minimum	own_model_gain_median	own_model_gain_maximum	own_model_negative_gain_fraction	own_model_zero_gain_fraction	fibers_improved_in_own_model_fraction	own_model_fiber_score_variance_mean	choices_changed_by_quantization	quantized_extremum_tie_fibers	minimum_raw_top_gap	evidence_type
GCall	GCfix	0	1	512	213	1.9722222222222223	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	inf	predicted score on unmeasured generated candidates
GCall	GCfix	1	2	512	212	1.962962962962963	0.0013426630790471	4.2092713037344964e-07	0.0010364123631055	0.0070028969446702	0.0	0.0	1.0	3.1527380952296566e-06	0	0	8.41854260635877e-07	predicted score on unmeasured generated candidates
GCall	GCfix	2	4	512	211	1.953703703703704	0.0023927398409782	0.000177714430765	0.0021981971544566	0.0088141995416988	0.0	0.0	1.0	5.506204816532544e-06	0	0	2.732856950293794e-06	predicted score on unmeasured generated candidates
GCall	GCfix	3	8	512	210	1.9444444444444444	0.0030908031854649	0.0006483509715349	0.0029668707988594	0.0111257764234189	0.0	0.0	1.0	6.52902748499792e-06	0	0	1.988267406938249e-06	predicted score on unmeasured generated candidates
GCall	GCfix	4	16	512	209	1.935185185185185	0.0036423481227767	0.0017649841880102	0.0036245086429928	0.0069782960476938	0.0	0.0	1.0	6.0831305791956726e-06	0	0	3.092936111670497e-07	predicted score on unmeasured generated candidates
GCall	GCfix	5	32	512	208	1.9259259259259256	0.0042290437098115	0.0021989750416366	0.0041885732651421	0.0065816367709288	0.0	0.0	1.0	6.849367441700116e-06	0	0	1.0765363513964845e-06	predicted score on unmeasured generated candidates
GCall	GCfix	6	64	512	207	1.9166666666666667	0.0047201802066241	0.002765419535569	0.0046918069713487	0.0069410003935606	0.0	0.0	1.0	6.687337784151275e-06	0	0	1.892212466714227e-07	predicted score on unmeasured generated candidates
GCfix	GCall	0	1	512	213	1.9722222222222223	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	inf	predicted score on unmeasured generated candidates
GCfix	GCall	1	2	512	212	1.962962962962963	0.0014375239747522	2.518607417956176e-06	0.0011555392123978	0.0069359783698687	0.0	0.0	1.0	3.5377845759053904e-06	0	0	5.037214835912351e-06	predicted score on unmeasured generated candidates
GCfix	GCall	2	4	512	211	1.953703703703704	0.0025921261127599	0.0001209704246918	0.00244752512759	0.0087443960717201	0.0	0.0	1.0	6.122471293143727e-06	0	0	2.729673882262418e-06	predicted score on unmeasured generated candidates
GCfix	GCall	3	8	512	210	1.9444444444444444	0.003355719150079	0.0007879291232517	0.0031631514425725	0.0107858585622965	0.0	0.0	1.0	7.375693143412957e-06	0	0	2.530886562102097e-06	predicted score on unmeasured generated candidates
GCfix	GCall	4	16	512	209	1.935185185185185	0.0039530198806063	0.0015535470310292	0.003906696798134	0.0071024302983109	0.0	0.0	1.0	6.944932513069216e-06	0	0	5.030410550332931e-07	predicted score on unmeasured generated candidates
GCfix	GCall	5	32	512	208	1.9259259259259256	0.0045845356636457	0.0023210884693123	0.0045023698259603	0.0082722570311546	0.0	0.0	1.0	7.591992739468365e-06	0	0	4.538492142547312e-06	predicted score on unmeasured generated candidates
GCfix	GCall	6	64	512	207	1.9166666666666667	0.005098341234074	0.0033324424164562	0.0050481800553683	0.0072616994021069	0.0	0.0	1.0	7.494298841600826e-06	0	0	6.182646613117626e-06	predicted score on unmeasured generated candidates
