dataset	direction	selector_bits	nominal_score_margin_retention	score_margin_threshold	retained_fibers	actual_retention_fraction	mean_measured_gain	standardized_mean_measured_gain	negative_gain_fraction	near_zero_gain_fraction_abs_le_0p01_target_sd	positive_gain_fraction	analysis_role	boundary
GCall/GCfix retrospective cross-pool codebook	GCall_to_GCfix	2	1.0	-inf	512	1.0	0.0023490308967440716	0.250254913336606	0.25	0.013671875	0.75	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCall_to_GCfix	2	0.9	0.00020177684307322996	460	0.8984375	0.002449859758856958	0.2609967550828613	0.24347826086956523	0.015217391304347827	0.7565217391304347	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCall_to_GCfix	2	0.75	0.0005375375022111	384	0.75	0.0025259714344692138	0.2691053418241638	0.23958333333333334	0.018229166666666668	0.7604166666666666	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCall_to_GCfix	4	1.0	-inf	128	1.0	0.003189670592436877	0.3398127878134716	0.1796875	0.0078125	0.8203125	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCall_to_GCfix	4	0.9	0.0001092743415872034	115	0.8984375	0.0032014848739838667	0.3410714268585238	0.17391304347826086	0.008695652173913044	0.8260869565217391	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCall_to_GCfix	4	0.75	0.00033938422088800003	96	0.75	0.0033453194343789523	0.3563948972719491	0.14583333333333334	0.010416666666666666	0.8541666666666666	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCfix_to_GCall	2	1.0	-inf	512	1.0	0.0021354591246280008	0.2744291856691634	0.2734375	0.025390625	0.7265625	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCfix_to_GCall	2	0.9	0.00021832619150381	460	0.8984375	0.0022538537202992453	0.2896441490945811	0.2608695652173913	0.02608695652173913	0.7391304347826086	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCfix_to_GCall	2	0.75	0.000544566012290675	384	0.75	0.0025648835136181975	0.3296147820675898	0.24739583333333334	0.0234375	0.7526041666666666	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCfix_to_GCall	4	1.0	-inf	128	1.0	0.0029666622831328285	0.38124762264292705	0.203125	0.0078125	0.796875	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCfix_to_GCall	4	0.9	7.400939690687111e-05	115	0.8984375	0.003042594245130038	0.39100568649759637	0.1826086956521739	0.008695652173913044	0.8173913043478261	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
GCall/GCfix retrospective cross-pool codebook	GCfix_to_GCall	4	0.75	0.00030759141977770003	96	0.75	0.0031938289587587765	0.4104409539899087	0.17708333333333334	0.010416666666666666	0.8229166666666666	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCall_to_external_Q5	2	1.0	-inf	256	1.0	-0.005711009118278987	-0.2511722524250014	0.546875	0.02734375	0.453125	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCall_to_external_Q5	2	0.9	0.00023344431919354992	230	0.8984375	-0.0058208914075792715	-0.2560049153631207	0.5565217391304348	0.030434782608695653	0.4434782608695652	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCall_to_external_Q5	2	0.75	0.0005357136058132	192	0.75	-0.007049286460127165	-0.3100301753173826	0.5833333333333334	0.026041666666666668	0.4166666666666667	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCall_to_external_Q5	4	1.0	-inf	64	1.0	-0.018596208339991253	-0.8178679877029696	0.71875	0.046875	0.28125	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCall_to_external_Q5	4	0.9	0.0001321574760053	57	0.890625	-0.019016470906138595	-0.8363512877928403	0.7017543859649122	0.017543859649122806	0.2982456140350877	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCall_to_external_Q5	4	0.75	0.0003236444704572	48	0.75	-0.019771664285687034	-0.8695649665366748	0.6875	0.020833333333333332	0.3125	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCfix_to_external_Q5	2	1.0	-inf	256	1.0	-0.003784850900501843	-0.16645911538280228	0.4765625	0.0234375	0.5234375	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCfix_to_external_Q5	2	0.9	0.00024360332562709997	230	0.8984375	-0.0040206718857429624	-0.17683060784680735	0.49130434782608695	0.021739130434782608	0.508695652173913	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCfix_to_external_Q5	2	0.75	0.0005432868879486	192	0.75	-0.005035982233079476	-0.2214843251793006	0.484375	0.020833333333333332	0.515625	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCfix_to_external_Q5	4	1.0	-inf	64	1.0	-0.011864577740870182	-0.5218084323675376	0.53125	0.046875	0.46875	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCfix_to_external_Q5	4	0.9	7.108948117267032e-05	57	0.890625	-0.013848247744657264	-0.6090509586181793	0.5614035087719298	0.05263157894736842	0.43859649122807015	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication altered-protocol Q5 codebook	GCfix_to_external_Q5	4	0.75	0.000222283186936525	48	0.75	-0.015556712576889418	-0.6841898616059516	0.6041666666666666	0.0625	0.3958333333333333	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCall_to_external_KAPA	2	1.0	-inf	512	1.0	0.0024584360920358005	0.23445735449266406	0.29296875	0.01953125	0.70703125	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCall_to_external_KAPA	2	0.9	0.00020390628936725987	460	0.8984375	0.0025077135302552693	0.23915686970013283	0.2847826086956522	0.021739130434782608	0.7152173913043478	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCall_to_external_KAPA	2	0.75	0.000538294242454575	384	0.75	0.002827149344074563	0.26962098307729365	0.265625	0.0234375	0.734375	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCall_to_external_KAPA	4	1.0	-inf	128	1.0	0.004085386386097515	0.3896171583502859	0.171875	0.046875	0.828125	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCall_to_external_KAPA	4	0.9	0.00014739500534165998	115	0.8984375	0.004020024551038005	0.383383698394795	0.16521739130434782	0.05217391304347826	0.8347826086956521	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCall_to_external_KAPA	4	0.75	0.000311016395467675	96	0.75	0.00417827534150252	0.39847583839342265	0.14583333333333334	0.041666666666666664	0.8541666666666666	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCfix_to_external_KAPA	2	1.0	-inf	512	1.0	0.002397661842549378	0.22866140567707113	0.30859375	0.025390625	0.69140625	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCfix_to_external_KAPA	2	0.9	0.00025297327002942995	460	0.8984375	0.0025235109864376634	0.24066344934898173	0.30217391304347824	0.02608695652173913	0.6978260869565217	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCfix_to_external_KAPA	2	0.75	0.000554569778805675	384	0.75	0.0029258442341652947	0.27903336638373843	0.2734375	0.026041666666666668	0.7265625	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCfix_to_external_KAPA	4	1.0	-inf	128	1.0	0.003432572573143761	0.32735928634082906	0.203125	0.046875	0.796875	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCfix_to_external_KAPA	4	0.9	0.0001420599038550299	115	0.8984375	0.003317516001202499	0.3163865140317449	0.20869565217391303	0.05217391304347826	0.7913043478260869	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
same-source-publication external-laboratory KAPA codebook	GCfix_to_external_KAPA	4	0.75	0.00028759434649174996	96	0.75	0.0033107916715599066	0.315745224821972	0.20833333333333334	0.041666666666666664	0.7916666666666666	post hoc exploratory outcome-blind score-margin abstention sensitivity	threshold was examined after outcomes and is not a validated rejection policy or per-payload safety guarantee
