mapping_namespace_index	selector_source_pool	cross_evaluator_pool	selector_model	selector_bits	sampled_payloads	own_model_mean_gain_vs_fiber	cross_model_mean_gain_vs_fiber	own_model_negative_gain_fraction	cross_model_negative_gain_fraction	own_model_fiber_score_variance_mean	cross_model_fiber_score_variance_mean	choices_changed_by_quantization	quantized_extremum_tie_fibers	minimum_raw_top_gap	selected_roundtrip_failures	interpretation
0	GCall	GCfix	P5_combined_context	2	128	0.0025574335939012854	0.002690530460473542	0.0	0.0	6.2712445965406245e-06	6.876410120353502e-06	0	0	2.0602430835792163e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
0	GCfix	GCall	P5_combined_context	2	128	0.0027740494150700085	0.0024641897710108085	0.0	0.0078125	6.876410120353502e-06	6.2712445965406245e-06	0	0	6.232709068854092e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
0	GCall	GCfix	P5_combined_context	4	128	0.0036952062846931297	0.003855466771674281	0.0	0.0	6.2916354743826325e-06	7.185802789577107e-06	0	0	3.092936111670497e-07	0	outcome-blind full-language affine mapping sensitivity; not biological replication
0	GCfix	GCall	P5_combined_context	4	128	0.004019586135060761	0.0035381368828726733	0.0	0.0	7.185802789577107e-06	6.2916354743826325e-06	0	0	1.9485935456531323e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
1	GCall	GCfix	P5_combined_context	2	128	0.002218343131654061	0.002257591555939965	0.0	0.0	4.365255163793288e-06	4.973750134695663e-06	0	0	2.67734758963023e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
1	GCfix	GCall	P5_combined_context	2	128	0.0023511428085922093	0.002111328158820422	0.0	0.0	4.973750134695663e-06	4.365255163793288e-06	0	0	2.4565920274666198e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
1	GCall	GCfix	P5_combined_context	4	128	0.003863561520468687	0.0040449095281220515	0.0	0.0	6.803782162764563e-06	7.5077655528450745e-06	0	0	4.437252810962633e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
1	GCfix	GCall	P5_combined_context	4	128	0.004177316018466282	0.0037221777309691274	0.0	0.0	7.5077655528450745e-06	6.803782162764563e-06	0	0	1.769499008519304e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
2	GCall	GCfix	P5_combined_context	2	128	0.002367861537188721	0.00238269266649661	0.0	0.015625	5.907834998127301e-06	6.420579751613429e-06	0	0	2.05603492127171e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
2	GCfix	GCall	P5_combined_context	2	128	0.0025051186210826425	0.002212671440080898	0.0	0.015625	6.420579751613429e-06	5.907834998127301e-06	0	0	1.0133658256972211e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
2	GCall	GCfix	P5_combined_context	4	128	0.0037631621121565987	0.003900383807376143	0.0	0.0	7.0971672508175215e-06	7.796664843920824e-06	0	0	8.469566945112916e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
2	GCfix	GCall	P5_combined_context	4	128	0.004020536355690788	0.003615496537001583	0.0	0.0	7.796664843920824e-06	7.0971672508175215e-06	0	0	8.264413891012623e-07	0	outcome-blind full-language affine mapping sensitivity; not biological replication
3	GCall	GCfix	P5_combined_context	2	128	0.0023585818369573734	0.002546995342180982	0.0	0.0234375	4.570233992710381e-06	5.437177617235478e-06	0	0	2.9488065509619688e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
3	GCfix	GCall	P5_combined_context	2	128	0.002625381317252622	0.002293268698386539	0.0	0.0078125	5.437177617235478e-06	4.570233992710381e-06	0	0	1.3820549220167067e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
3	GCall	GCfix	P5_combined_context	4	128	0.0037481181652654827	0.0039002856581183106	0.0	0.0	6.420129250121466e-06	7.173085958222017e-06	0	0	3.586451324055773e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
3	GCfix	GCall	P5_combined_context	4	128	0.004042350875362495	0.0036243251155860063	0.0	0.0	7.173085958222017e-06	6.420129250121466e-06	0	0	2.317148764641175e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
4	GCall	GCfix	P5_combined_context	2	128	0.0023143524794569104	0.0024064080408848663	0.0	0.015625	4.528168658321174e-06	4.947015652288163e-06	0	0	2.4473400101365783e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
4	GCfix	GCall	P5_combined_context	2	128	0.002484271817579679	0.0022384075696317276	0.0	0.0234375	4.947015652288163e-06	4.528168658321174e-06	0	0	3.8126713231001474e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
4	GCall	GCfix	P5_combined_context	4	128	0.0037129389578899738	0.0038486150127434882	0.0	0.0	5.54812818664483e-06	6.290450223954395e-06	0	0	1.6379540020983185e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
4	GCfix	GCall	P5_combined_context	4	128	0.003983876255573645	0.0035942789554780875	0.0	0.0	6.290450223954395e-06	5.54812818664483e-06	0	0	8.182516584298583e-07	0	outcome-blind full-language affine mapping sensitivity; not biological replication
5	GCall	GCfix	P5_combined_context	2	128	0.002301150198583443	0.00241639249551994	0.0	0.0	5.268760913468677e-06	5.872805894335192e-06	0	0	4.13641579011248e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
5	GCfix	GCall	P5_combined_context	2	128	0.0024731339985954648	0.0022120040748842057	0.0	0.015625	5.872805894335192e-06	5.268760913468677e-06	0	0	5.711594829094224e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
5	GCall	GCfix	P5_combined_context	4	128	0.003661333997809657	0.0037359545740562484	0.0	0.0	6.683596523872411e-06	7.559488358298489e-06	0	0	7.760162546999183e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
5	GCfix	GCall	P5_combined_context	4	128	0.00390987869537617	0.0034960667287485033	0.0	0.0	7.559488358298489e-06	6.683596523872411e-06	0	0	3.711555287777557e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
6	GCall	GCfix	P5_combined_context	2	128	0.0022681221942748983	0.002427388485050479	0.0	0.0078125	4.0533759232710175e-06	4.6381001033543424e-06	0	0	1.0704589519017205e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
6	GCfix	GCall	P5_combined_context	2	128	0.0024782853651361923	0.002197223765711234	0.0	0.015625	4.6381001033543424e-06	4.0533759232710175e-06	0	0	1.0307251367525083e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
6	GCall	GCfix	P5_combined_context	4	128	0.003663258191221589	0.003778700177196043	0.0	0.0	6.690503885505099e-06	7.528851708861637e-06	0	0	4.479983207295035e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
6	GCfix	GCall	P5_combined_context	4	128	0.003979399523247068	0.003473910001782563	0.0	0.0	7.528851708861637e-06	6.690503885505099e-06	0	0	9.562377371263864e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
7	GCall	GCfix	P5_combined_context	2	128	0.0022372212694344046	0.0023709185047693943	0.0	0.0	4.505793298817643e-06	5.240429909651647e-06	0	0	2.1410075679018092e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
7	GCfix	GCall	P5_combined_context	2	128	0.002473964040590899	0.002153930070477748	0.0	0.0078125	5.240429909651647e-06	4.505793298817643e-06	0	0	1.8183060316090405e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
7	GCall	GCfix	P5_combined_context	4	128	0.0037514413221203385	0.004000248491739183	0.0	0.0	6.895732963709535e-06	7.85571682179633e-06	0	0	1.0624860346197806e-05	0	outcome-blind full-language affine mapping sensitivity; not biological replication
7	GCfix	GCall	P5_combined_context	4	128	0.004108679463173586	0.0036097189279410465	0.0	0.0	7.85571682179633e-06	6.895732963709535e-06	0	0	2.1274036672291885e-06	0	outcome-blind full-language affine mapping sensitivity; not biological replication
