direction	seed_index	selector_bits	selector_model	fibers	standardized_paired_gain	negative_gain_fraction	zero_gain_fraction	positive_gain_fraction	fiber_score_variance_mean	choices_changed_by_quantization	quantized_extremum_tie_fibers	minimum_raw_top_gap	algorithmic_sensitivity_boundary
GCall_to_GCfix	0	2	P0_composition	512	0.05315537085912816	0.419921875	0.0	0.580078125	9.692582076786194e-08	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	0	2	P2_assay_context	512	0.21424880782165315	0.33984375	0.0	0.66015625	2.515395966728963e-06	0	0	1.106791393090667e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	0	2	P5_combined_context	512	0.2665227417144046	0.2734375	0.0	0.7265625	5.218629871139337e-06	0	0	6.5545985388215655e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	0	2	P5_minus_P2_selected_outcome	512	0.05227393389275146	0.130859375	0.6328125	0.236328125					hash seed is not an independent experimental replicate
GCall_to_GCfix	0	4	P0_composition	128	0.09668320472650968	0.3046875	0.0	0.6953125	1.2109338096617444e-07	0	0	7.853516272637862e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	0	4	P2_assay_context	128	0.18234468779207333	0.234375	0.0	0.765625	3.1440734087921247e-06	0	0	1.1100902863603324e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	0	4	P5_combined_context	128	0.34775124250502676	0.1328125	0.0	0.8671875	6.363968250531719e-06	0	0	4.478442283684103e-08	hash seed is not an independent experimental replicate
GCall_to_GCfix	0	4	P5_minus_P2_selected_outcome	128	0.16540655471295343	0.203125	0.3828125	0.4140625					hash seed is not an independent experimental replicate
GCall_to_GCfix	1	2	P0_composition	512	0.09671163865463489	0.38671875	0.0	0.61328125	1.0530136341020412e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	1	2	P2_assay_context	512	0.19696965907052771	0.330078125	0.0	0.669921875	2.6215140231693617e-06	0	0	2.241801309477154e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	1	2	P5_combined_context	512	0.23484694310521545	0.28125	0.0	0.71875	5.189817059240697e-06	0	0	6.809295607368426e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	1	2	P5_minus_P2_selected_outcome	512	0.03787728403468774	0.146484375	0.662109375	0.19140625					hash seed is not an independent experimental replicate
GCall_to_GCfix	1	4	P0_composition	128	0.19992017657344918	0.3203125	0.0	0.6796875	1.3018719530033448e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	1	4	P2_assay_context	128	0.21642701028557146	0.2109375	0.0	0.7890625	3.198392197730959e-06	0	0	2.241801309477154e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	1	4	P5_combined_context	128	0.32293856183828545	0.1328125	0.0	0.8671875	6.482019758033289e-06	0	0	7.37207790613148e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	1	4	P5_minus_P2_selected_outcome	128	0.10651155155271401	0.234375	0.359375	0.40625					hash seed is not an independent experimental replicate
GCall_to_GCfix	2	2	P0_composition	512	0.01751401728351401	0.4296875	0.0	0.5703125	1.0325274084490192e-07	0	9	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	2	2	P2_assay_context	512	0.20869688903402486	0.32421875	0.0	0.67578125	2.5107737743667175e-06	0	0	8.566709686075313e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	2	2	P5_combined_context	512	0.2269055355845945	0.3046875	0.0	0.6953125	5.318423417228312e-06	0	0	4.2788473966215435e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	2	2	P5_minus_P2_selected_outcome	512	0.018208646550569647	0.166015625	0.662109375	0.171875					hash seed is not an independent experimental replicate
GCall_to_GCfix	2	4	P0_composition	128	0.12097481900001919	0.3203125	0.0	0.6796875	1.2719658936708395e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	2	4	P2_assay_context	128	0.2589681762681146	0.203125	0.0	0.796875	3.199116456651022e-06	0	0	1.5197804060118614e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	2	4	P5_combined_context	128	0.34046819041334164	0.1796875	0.0	0.8203125	6.666435552932739e-06	0	0	1.5226188399886098e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	2	4	P5_minus_P2_selected_outcome	128	0.08150001414522703	0.28125	0.390625	0.328125					hash seed is not an independent experimental replicate
GCall_to_GCfix	3	2	P0_composition	512	0.015767071250437914	0.421875	0.0	0.578125	9.857876478380309e-08	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	3	2	P2_assay_context	512	0.20106461277877233	0.328125	0.0	0.671875	2.6126461939397694e-06	0	0	6.255860525161694e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	3	2	P5_combined_context	512	0.2306192014895214	0.328125	0.0	0.671875	4.797526913788992e-06	0	0	1.9224083562807692e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	3	2	P5_minus_P2_selected_outcome	512	0.02955458871074906	0.142578125	0.6796875	0.177734375					hash seed is not an independent experimental replicate
GCall_to_GCfix	3	4	P0_composition	128	0.11295521592860137	0.359375	0.0	0.640625	1.270918045507457e-07	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	3	4	P2_assay_context	128	0.22649381793067833	0.2734375	0.0	0.7265625	3.2630089743697283e-06	0	0	9.89059908329537e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	3	4	P5_combined_context	128	0.33160853722068867	0.203125	0.0	0.796875	6.035107148816746e-06	0	0	8.48495650851433e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	3	4	P5_minus_P2_selected_outcome	128	0.10511471929001032	0.265625	0.3671875	0.3671875					hash seed is not an independent experimental replicate
GCall_to_GCfix	4	2	P0_composition	512	0.05903029427124996	0.4140625	0.0	0.5859375	1.0421894950397072e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	4	2	P2_assay_context	512	0.16733029554701098	0.3671875	0.0	0.6328125	2.551774315176193e-06	0	0	1.9612180373052013e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	4	2	P5_combined_context	512	0.22996975420663796	0.302734375	0.0	0.697265625	5.183952525127847e-06	0	0	2.2128046150982073e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	4	2	P5_minus_P2_selected_outcome	512	0.06263945865962699	0.150390625	0.630859375	0.21875					hash seed is not an independent experimental replicate
GCall_to_GCfix	4	4	P0_composition	128	0.05635342486162836	0.390625	0.0	0.609375	1.2996437999703516e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	4	4	P2_assay_context	128	0.2080042191081798	0.2421875	0.0	0.7578125	3.172389201707507e-06	0	0	2.2491391651335846e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	4	4	P5_combined_context	128	0.2559584488033567	0.234375	0.0	0.765625	6.37912375681987e-06	0	0	1.5910050207734727e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	4	4	P5_minus_P2_selected_outcome	128	0.04795422969517692	0.2578125	0.421875	0.3203125					hash seed is not an independent experimental replicate
GCall_to_GCfix	5	2	P0_composition	512	0.08409944517041358	0.423828125	0.0	0.576171875	9.957207187890872e-08	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	5	2	P2_assay_context	512	0.2143590892760295	0.33984375	0.0	0.66015625	2.65926763470449e-06	0	0	6.149243665376503e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	5	2	P5_combined_context	512	0.2323324471352968	0.30859375	0.0	0.69140625	5.568342899804752e-06	0	0	7.417161501654945e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	5	2	P5_minus_P2_selected_outcome	512	0.017973357859267267	0.142578125	0.6640625	0.193359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	5	4	P0_composition	128	0.1237854853155575	0.3359375	0.0	0.6640625	1.252018605062318e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	5	4	P2_assay_context	128	0.2631226671832834	0.2109375	0.0	0.7890625	3.284714615959991e-06	0	0	2.640101414153051e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	5	4	P5_combined_context	128	0.29688519021598064	0.1796875	0.0	0.8203125	6.75683334690308e-06	0	0	1.229756485976452e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	5	4	P5_minus_P2_selected_outcome	128	0.033762523032697195	0.2421875	0.40625	0.3515625					hash seed is not an independent experimental replicate
GCall_to_GCfix	6	2	P0_composition	512	0.04301167011329256	0.45703125	0.0	0.54296875	1.0035245957277566e-07	0	8	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	6	2	P2_assay_context	512	0.19856664005123675	0.36328125	0.0	0.63671875	2.6625478370354637e-06	0	0	4.256321223472526e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	6	2	P5_combined_context	512	0.2410187182462687	0.3359375	0.0	0.6640625	5.114371499439498e-06	0	0	2.655797707085128e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	6	2	P5_minus_P2_selected_outcome	512	0.04245207819503196	0.158203125	0.62890625	0.212890625					hash seed is not an independent experimental replicate
GCall_to_GCfix	6	4	P0_composition	128	0.08726836796341092	0.359375	0.0	0.640625	1.2598788766905758e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	6	4	P2_assay_context	128	0.25309315262977444	0.234375	0.0	0.765625	3.347842671021318e-06	0	0	1.0346769133695588e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	6	4	P5_combined_context	128	0.3466272572932063	0.203125	0.0	0.796875	6.498117602248136e-06	0	0	2.452674999098292e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	6	4	P5_minus_P2_selected_outcome	128	0.09353410466343187	0.2578125	0.40625	0.3359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	7	2	P0_composition	512	0.11369049490802087	0.421875	0.0	0.578125	1.0101357211995968e-07	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	7	2	P2_assay_context	512	0.18739971443823034	0.349609375	0.0	0.650390625	2.520734962938908e-06	0	0	1.5783879379061005e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	7	2	P5_combined_context	512	0.22829065758672157	0.3203125	0.0	0.6796875	4.692909473214992e-06	0	0	4.6158804354323735e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	7	2	P5_minus_P2_selected_outcome	512	0.04089094314849127	0.1328125	0.677734375	0.189453125					hash seed is not an independent experimental replicate
GCall_to_GCfix	7	4	P0_composition	128	0.18313855414253896	0.2734375	0.0	0.7265625	1.262488057582367e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	7	4	P2_assay_context	128	0.20485349378427709	0.265625	0.0	0.734375	3.1639012479362775e-06	0	0	3.5853004622943274e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	7	4	P5_combined_context	128	0.3375941135539053	0.203125	0.0	0.796875	5.884135685384808e-06	0	0	7.99119869276943e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	7	4	P5_minus_P2_selected_outcome	128	0.13274061976962817	0.28125	0.328125	0.390625					hash seed is not an independent experimental replicate
GCall_to_GCfix	8	2	P0_composition	512	0.04342639021063354	0.4609375	0.0	0.5390625	9.988249015480558e-08	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	8	2	P2_assay_context	512	0.17174439207542636	0.375	0.0	0.625	2.6575876080438574e-06	0	0	5.336930107402438e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	8	2	P5_combined_context	512	0.2394758661130577	0.314453125	0.0	0.685546875	5.113811721805855e-06	0	0	2.5279570983194333e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	8	2	P5_minus_P2_selected_outcome	512	0.06773147403763137	0.1484375	0.6328125	0.21875					hash seed is not an independent experimental replicate
GCall_to_GCfix	8	4	P0_composition	128	0.052483564330429056	0.375	0.0	0.625	1.269659211318436e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	8	4	P2_assay_context	128	0.21624285784479297	0.2421875	0.0	0.7578125	3.2402955962187207e-06	0	0	1.921827736728332e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	8	4	P5_combined_context	128	0.35478768818884293	0.1953125	0.0	0.8046875	6.349209045647275e-06	0	0	8.045385703869812e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	8	4	P5_minus_P2_selected_outcome	128	0.13854483034404996	0.2265625	0.3984375	0.375					hash seed is not an independent experimental replicate
GCall_to_GCfix	9	2	P0_composition	512	0.06129825042401838	0.46875	0.0	0.53125	9.972839461218908e-08	0	10	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	9	2	P2_assay_context	512	0.18128551335008264	0.341796875	0.0	0.658203125	2.5717537514976888e-06	0	0	9.113579754194134e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	9	2	P5_combined_context	512	0.2232776646622921	0.3046875	0.0	0.6953125	4.50452328471114e-06	0	0	5.582180241159307e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	9	2	P5_minus_P2_selected_outcome	512	0.041992151312209465	0.17578125	0.630859375	0.193359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	9	4	P0_composition	128	0.02570369614196802	0.40625	0.0	0.59375	1.2381567133045415e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	9	4	P2_assay_context	128	0.19216098266001205	0.265625	0.0	0.734375	3.2899889720751382e-06	0	0	1.4245775528110016e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	9	4	P5_combined_context	128	0.29266489752109504	0.1953125	0.0	0.8046875	5.82427109947608e-06	0	0	3.9542668950343085e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	9	4	P5_minus_P2_selected_outcome	128	0.10050391486108297	0.21875	0.3984375	0.3828125					hash seed is not an independent experimental replicate
GCall_to_GCfix	10	2	P0_composition	512	0.0625302453707474	0.4375	0.0	0.5625	1.0115629335623224e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	10	2	P2_assay_context	512	0.13926680736802244	0.380859375	0.0	0.619140625	2.547996368190411e-06	0	0	2.5447566698311164e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	10	2	P5_combined_context	512	0.23853104565086344	0.314453125	0.0	0.685546875	5.025049281248666e-06	0	0	5.349708967261613e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	10	2	P5_minus_P2_selected_outcome	512	0.099264238282841	0.13671875	0.61328125	0.25					hash seed is not an independent experimental replicate
GCall_to_GCfix	10	4	P0_composition	128	0.06287398292546009	0.3671875	0.0	0.6328125	1.2535642465914818e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	10	4	P2_assay_context	128	0.14083265818164484	0.3125	0.0	0.6875	3.1937304644411254e-06	0	0	2.5447566698311164e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	10	4	P5_combined_context	128	0.3228034022255402	0.21875	0.0	0.78125	6.229910367032854e-06	0	0	5.708507357482517e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	10	4	P5_minus_P2_selected_outcome	128	0.18197074404389538	0.1796875	0.4140625	0.40625					hash seed is not an independent experimental replicate
GCall_to_GCfix	11	2	P0_composition	512	0.07011057225025633	0.43359375	0.0	0.56640625	9.694662926573955e-08	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	11	2	P2_assay_context	512	0.19638095443752876	0.328125	0.0	0.671875	2.4559297149691133e-06	0	0	2.922341369115955e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	11	2	P5_combined_context	512	0.24668214225421467	0.30078125	0.0	0.69921875	5.3826842546325235e-06	0	0	6.344703451732769e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	11	2	P5_minus_P2_selected_outcome	512	0.05030118781668593	0.166015625	0.626953125	0.20703125					hash seed is not an independent experimental replicate
GCall_to_GCfix	11	4	P0_composition	128	0.035899336452780685	0.375	0.0	0.625	1.223544677759297e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	11	4	P2_assay_context	128	0.1983411784308951	0.2890625	0.0	0.7109375	3.0653370142605625e-06	0	0	6.354401478336769e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	11	4	P5_combined_context	128	0.3244878815689176	0.1953125	0.0	0.8046875	6.7135127297191785e-06	0	0	1.0661081954577156e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	11	4	P5_minus_P2_selected_outcome	128	0.12614670313802248	0.2578125	0.390625	0.3515625					hash seed is not an independent experimental replicate
GCall_to_GCfix	12	2	P0_composition	512	0.06937295188149165	0.3984375	0.0	0.6015625	1.0290847970642615e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	12	2	P2_assay_context	512	0.18098124475669983	0.333984375	0.0	0.666015625	2.511797367176312e-06	0	0	3.1250620791123396e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	12	2	P5_combined_context	512	0.21378880674489478	0.3125	0.0	0.6875	4.490522789734167e-06	0	0	6.351831724371593e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	12	2	P5_minus_P2_selected_outcome	512	0.03280756198819495	0.1796875	0.640625	0.1796875					hash seed is not an independent experimental replicate
GCall_to_GCfix	12	4	P0_composition	128	0.06106519154804811	0.375	0.0	0.625	1.2849646040483587e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	12	4	P2_assay_context	128	0.2607738989058384	0.25	0.0	0.75	3.1443897384481564e-06	0	0	6.843804492007166e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	12	4	P5_combined_context	128	0.32087778850875437	0.1875	0.0	0.8125	5.5638821365613065e-06	0	0	8.729418914388276e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	12	4	P5_minus_P2_selected_outcome	128	0.06010388960291591	0.2421875	0.4140625	0.34375					hash seed is not an independent experimental replicate
GCall_to_GCfix	13	2	P0_composition	512	0.010772423468345319	0.47265625	0.0	0.52734375	1.0071334128133166e-07	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	13	2	P2_assay_context	512	0.16621355328769388	0.3671875	0.0	0.6328125	2.6618839201879862e-06	0	0	4.118738958114321e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	13	2	P5_combined_context	512	0.2300495128642425	0.326171875	0.0	0.673828125	5.036045678583368e-06	0	0	2.4826119049414785e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	13	2	P5_minus_P2_selected_outcome	512	0.06383595957654861	0.11328125	0.703125	0.18359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	13	4	P0_composition	128	0.050196961807872094	0.453125	0.0	0.546875	1.2596099298069644e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	13	4	P2_assay_context	128	0.13082546357177544	0.2890625	0.0	0.7109375	3.270833069135884e-06	0	0	4.118738958114321e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	13	4	P5_combined_context	128	0.32593296235817404	0.1953125	0.0	0.8046875	6.267815250873327e-06	0	0	7.463499216431302e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	13	4	P5_minus_P2_selected_outcome	128	0.1951074987863986	0.1875	0.375	0.4375					hash seed is not an independent experimental replicate
GCall_to_GCfix	14	2	P0_composition	512	0.06408845436122386	0.423828125	0.0	0.576171875	1.0072036558268728e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	14	2	P2_assay_context	512	0.17631804203671855	0.384765625	0.0	0.615234375	2.4029589283976004e-06	0	0	4.876698362465959e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	14	2	P5_combined_context	512	0.23029104300504674	0.33203125	0.0	0.66796875	4.6550726849009535e-06	0	0	6.379278678636524e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	14	2	P5_minus_P2_selected_outcome	512	0.053973000968328196	0.166015625	0.62109375	0.212890625					hash seed is not an independent experimental replicate
GCall_to_GCfix	14	4	P0_composition	128	0.007238325982108719	0.3984375	0.0	0.6015625	1.259297665456851e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	14	4	P2_assay_context	128	0.1925063089746566	0.3203125	0.0	0.6796875	3.0809059672706107e-06	0	0	3.1323838640684443e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	14	4	P5_combined_context	128	0.3850230686200615	0.171875	0.0	0.828125	5.774402368410083e-06	0	0	1.3579662261120617e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	14	4	P5_minus_P2_selected_outcome	128	0.19251675964540496	0.203125	0.3671875	0.4296875					hash seed is not an independent experimental replicate
GCall_to_GCfix	15	2	P0_composition	512	0.05022480295045314	0.44921875	0.0	0.55078125	9.797795980395538e-08	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	15	2	P2_assay_context	512	0.20730794371416472	0.3515625	0.0	0.6484375	2.4828123546000025e-06	0	0	1.2037797259001337e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	15	2	P5_combined_context	512	0.21969195600742997	0.33203125	0.0	0.66796875	4.945157770014707e-06	0	0	2.784122821175572e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	15	2	P5_minus_P2_selected_outcome	512	0.012384012293265268	0.181640625	0.630859375	0.1875					hash seed is not an independent experimental replicate
GCall_to_GCfix	15	4	P0_composition	128	0.07927527818575046	0.3515625	0.0	0.6484375	1.2336531408327278e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	15	4	P2_assay_context	128	0.2189710992329335	0.265625	0.0	0.734375	3.1290552550444364e-06	0	0	9.692747870992946e-08	hash seed is not an independent experimental replicate
GCall_to_GCfix	15	4	P5_combined_context	128	0.32235100460351657	0.1953125	0.0	0.8046875	6.094947684568252e-06	0	0	1.116025724945402e-06	hash seed is not an independent experimental replicate
