direction	seed_index	selector_bits	selector_model	fibers	standardized_paired_gain	negative_gain_fraction	zero_gain_fraction	positive_gain_fraction	fiber_score_variance_mean	choices_changed_by_quantization	quantized_extremum_tie_fibers	minimum_raw_top_gap	algorithmic_sensitivity_boundary
GCall_to_GCfix	15	4	P5_minus_P2_selected_outcome	128	0.10337990537058303	0.234375	0.3515625	0.4140625					hash seed is not an independent experimental replicate
GCall_to_GCfix	16	2	P0_composition	512	0.07590873911890086	0.44140625	0.0	0.55859375	1.0414886293633065e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	16	2	P2_assay_context	512	0.16590163904218078	0.359375	0.0	0.640625	2.4695035263348386e-06	0	0	8.7406069373408e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	16	2	P5_combined_context	512	0.20420300183024237	0.32421875	0.0	0.67578125	4.995227514763636e-06	0	0	3.5255040771176027e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	16	2	P5_minus_P2_selected_outcome	512	0.0383013627880616	0.140625	0.666015625	0.193359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	16	4	P0_composition	128	0.17469226061899207	0.3125	0.0	0.6875	1.287720713104634e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	16	4	P2_assay_context	128	0.1727335868288329	0.3046875	0.0	0.6953125	3.189401949924015e-06	0	0	4.3452609221894534e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	16	4	P5_combined_context	128	0.32541735497161034	0.1796875	0.0	0.8203125	6.295935967452446e-06	0	0	2.849676662641798e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	16	4	P5_minus_P2_selected_outcome	128	0.15268376814277743	0.21875	0.4296875	0.3515625					hash seed is not an independent experimental replicate
GCall_to_GCfix	17	2	P0_composition	512	0.04886084442714135	0.44140625	0.0	0.55859375	1.0455015149676654e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	17	2	P2_assay_context	512	0.15454051525662005	0.375	0.0	0.625	2.5618985227127472e-06	0	0	7.055333519634388e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	17	2	P5_combined_context	512	0.23527336439721544	0.3046875	0.0	0.6953125	4.720979884046457e-06	0	0	2.4849909987523233e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	17	2	P5_minus_P2_selected_outcome	512	0.08073284914059536	0.130859375	0.625	0.244140625					hash seed is not an independent experimental replicate
GCall_to_GCfix	17	4	P0_composition	128	0.1410810610545689	0.3828125	0.0	0.6171875	1.2887777640656145e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	17	4	P2_assay_context	128	0.1803314247082732	0.2890625	0.0	0.7109375	3.2009039431309256e-06	0	0	1.2681078282783531e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	17	4	P5_combined_context	128	0.2968682373101428	0.1875	0.0	0.8125	5.883591119611792e-06	0	0	4.4125186526855487e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	17	4	P5_minus_P2_selected_outcome	128	0.11653681260186959	0.2109375	0.3828125	0.40625					hash seed is not an independent experimental replicate
GCall_to_GCfix	18	2	P0_composition	512	0.04615908766559254	0.447265625	0.0	0.552734375	1.0577959307887684e-07	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	18	2	P2_assay_context	512	0.21935572764886802	0.29296875	0.0	0.70703125	2.7824410474334744e-06	0	0	3.93606443804817e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	18	2	P5_combined_context	512	0.2667502213145371	0.271484375	0.0	0.728515625	5.062220698882836e-06	0	0	1.705843883925695e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	18	2	P5_minus_P2_selected_outcome	512	0.04739449366566907	0.15625	0.64453125	0.19921875					hash seed is not an independent experimental replicate
GCall_to_GCfix	18	4	P0_composition	128	0.15539773575723703	0.3359375	0.0	0.6640625	1.3169346217533619e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	18	4	P2_assay_context	128	0.24666378340943224	0.21875	0.0	0.78125	3.4247957904047576e-06	0	0	1.0708276940496475e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	18	4	P5_combined_context	128	0.3304104435701878	0.125	0.0	0.875	6.194405451083998e-06	0	0	6.209530021061838e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	18	4	P5_minus_P2_selected_outcome	128	0.08374666016075558	0.1875	0.4921875	0.3203125					hash seed is not an independent experimental replicate
GCall_to_GCfix	19	2	P0_composition	512	0.10450440094494895	0.42578125	0.0	0.57421875	1.0794563627776952e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	19	2	P2_assay_context	512	0.19701688126552241	0.34375	0.0	0.65625	2.596414946057149e-06	0	0	3.4384192093561694e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	19	2	P5_combined_context	512	0.23864146057324823	0.296875	0.0	0.703125	5.2146991748146144e-06	0	0	1.3379709391525552e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	19	2	P5_minus_P2_selected_outcome	512	0.04162457930772586	0.1484375	0.65625	0.1953125					hash seed is not an independent experimental replicate
GCall_to_GCfix	19	4	P0_composition	128	0.14594811263191756	0.2890625	0.0	0.7109375	1.326864193682486e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	19	4	P2_assay_context	128	0.16615751104020812	0.296875	0.0	0.703125	3.225208867958223e-06	0	0	7.423544727158671e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	19	4	P5_combined_context	128	0.3386759057191135	0.203125	0.0	0.796875	6.466913817424511e-06	0	0	2.7944721499029157e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	19	4	P5_minus_P2_selected_outcome	128	0.1725183946789054	0.1796875	0.421875	0.3984375					hash seed is not an independent experimental replicate
GCall_to_GCfix	20	2	P0_composition	512	0.024885944761851856	0.435546875	0.0	0.564453125	9.574594786179272e-08	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	20	2	P2_assay_context	512	0.16669601978532328	0.3515625	0.0	0.6484375	2.491973795048404e-06	0	0	2.6502330883193537e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	20	2	P5_combined_context	512	0.2158800048040104	0.30859375	0.0	0.69140625	5.005693915365422e-06	0	0	1.1759024052260258e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	20	2	P5_minus_P2_selected_outcome	512	0.04918398501868713	0.15625	0.63671875	0.20703125					hash seed is not an independent experimental replicate
GCall_to_GCfix	20	4	P0_composition	128	0.09395878940500178	0.3359375	0.0	0.6640625	1.196762243904566e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	20	4	P2_assay_context	128	0.14730962823600743	0.2734375	0.0	0.7265625	3.1376133037931696e-06	0	0	1.5622144431404195e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	20	4	P5_combined_context	128	0.3361474232653432	0.1953125	0.0	0.8046875	6.3214420781767806e-06	0	0	7.5642860550839686e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	20	4	P5_minus_P2_selected_outcome	128	0.1888377950293358	0.1953125	0.4375	0.3671875					hash seed is not an independent experimental replicate
GCall_to_GCfix	21	2	P0_composition	512	0.06635947890940991	0.43359375	0.0	0.56640625	9.865212138373752e-08	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	21	2	P2_assay_context	512	0.1731991553197369	0.36328125	0.0	0.63671875	2.4909962114190584e-06	0	0	1.3380769885440458e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	21	2	P5_combined_context	512	0.21628411342243678	0.3203125	0.0	0.6796875	5.013204660383754e-06	0	0	5.855133606846863e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	21	2	P5_minus_P2_selected_outcome	512	0.04308495810269987	0.150390625	0.638671875	0.2109375					hash seed is not an independent experimental replicate
GCall_to_GCfix	21	4	P0_composition	128	0.1528423829769202	0.2578125	0.0	0.7421875	1.2574114171808258e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	21	4	P2_assay_context	128	0.19485684568374603	0.2421875	0.0	0.7578125	3.1211663981435536e-06	0	0	2.260907315387861e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	21	4	P5_combined_context	128	0.29353103082373544	0.21875	0.0	0.78125	6.304407757312872e-06	0	0	6.545321987738717e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	21	4	P5_minus_P2_selected_outcome	128	0.0986741851399894	0.3046875	0.3671875	0.328125					hash seed is not an independent experimental replicate
GCall_to_GCfix	22	2	P0_composition	512	0.05913293261877332	0.400390625	0.0	0.599609375	1.0302549145936593e-07	0	8	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	22	2	P2_assay_context	512	0.21937581812467222	0.3125	0.0	0.6875	2.5260755848418718e-06	0	0	4.728753829397192e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	22	2	P5_combined_context	512	0.23584780256551371	0.298828125	0.0	0.701171875	4.968236266612055e-06	0	0	4.0851814453457536e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	22	2	P5_minus_P2_selected_outcome	512	0.016471984440841518	0.162109375	0.66015625	0.177734375					hash seed is not an independent experimental replicate
GCall_to_GCfix	22	4	P0_composition	128	0.08389322500102143	0.34375	0.0	0.65625	1.28367918853388e-07	0	0	7.853516272637862e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	22	4	P2_assay_context	128	0.2099963813645899	0.2734375	0.0	0.7265625	3.1574472056720153e-06	0	0	5.496807065963338e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	22	4	P5_combined_context	128	0.33502392442668477	0.1640625	0.0	0.8359375	6.250881258674851e-06	0	0	9.781854269919066e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	22	4	P5_minus_P2_selected_outcome	128	0.12502754306209488	0.234375	0.40625	0.359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	23	2	P0_composition	512	0.03743453865731779	0.427734375	0.0	0.572265625	9.772539709895625e-08	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	23	2	P2_assay_context	512	0.16928733953782282	0.34765625	0.0	0.65234375	2.609034954471065e-06	0	0	1.4825912950655606e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	23	2	P5_combined_context	512	0.22844638971991169	0.296875	0.0	0.703125	5.308112727444358e-06	0	0	5.7324953324222605e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	23	2	P5_minus_P2_selected_outcome	512	0.05915905018208886	0.130859375	0.6796875	0.189453125					hash seed is not an independent experimental replicate
GCall_to_GCfix	23	4	P0_composition	128	0.07656887844556756	0.296875	0.0	0.703125	1.245638635169551e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	23	4	P2_assay_context	128	0.18724330101346331	0.2578125	0.0	0.7421875	3.2296044030182984e-06	0	0	7.152486259265345e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	23	4	P5_combined_context	128	0.2856314603595517	0.234375	0.0	0.765625	6.526932440976104e-06	0	0	4.8184352547941955e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	23	4	P5_minus_P2_selected_outcome	128	0.09838815934608841	0.203125	0.4375	0.359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	24	2	P0_composition	512	0.054623269145248045	0.41015625	0.0	0.58984375	1.034439430545605e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	24	2	P2_assay_context	512	0.19263885642825626	0.359375	0.0	0.640625	2.498366113034674e-06	0	0	3.2893404089406886e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	24	2	P5_combined_context	512	0.20862155375409264	0.32421875	0.0	0.67578125	4.952978367574196e-06	0	0	3.4400281700985857e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	24	2	P5_minus_P2_selected_outcome	512	0.01598269732583635	0.15625	0.66796875	0.17578125					hash seed is not an independent experimental replicate
GCall_to_GCfix	24	4	P0_composition	128	0.14405498952980236	0.390625	0.0	0.609375	1.3066501661799118e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	24	4	P2_assay_context	128	0.24747927510948356	0.28125	0.0	0.71875	3.0827456918892952e-06	0	0	1.8319909269592927e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	24	4	P5_combined_context	128	0.30880028117830516	0.2421875	0.0	0.7578125	6.148992028586327e-06	0	0	1.0709673269326814e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	24	4	P5_minus_P2_selected_outcome	128	0.06132100606882157	0.2578125	0.421875	0.3203125					hash seed is not an independent experimental replicate
GCall_to_GCfix	25	2	P0_composition	512	0.06330975956451293	0.41015625	0.0	0.58984375	9.364359364022701e-08	0	11	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	25	2	P2_assay_context	512	0.18977845315608652	0.3671875	0.0	0.6328125	2.4726129709281153e-06	0	0	2.53440670738847e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	25	2	P5_combined_context	512	0.25161788666115803	0.333984375	0.0	0.666015625	5.152035794847808e-06	0	0	2.19724905781149e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	25	2	P5_minus_P2_selected_outcome	512	0.06183943350507153	0.1484375	0.64453125	0.20703125					hash seed is not an independent experimental replicate
GCall_to_GCfix	25	4	P0_composition	128	0.0740079757073511	0.3828125	0.0	0.6171875	1.1942504602329873e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	25	4	P2_assay_context	128	0.2218490677777181	0.3046875	0.0	0.6953125	3.2109257715553216e-06	0	0	5.004938240960044e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	25	4	P5_combined_context	128	0.34477765435216284	0.1796875	0.0	0.8203125	6.409675404345649e-06	0	0	2.9408045314482933e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	25	4	P5_minus_P2_selected_outcome	128	0.12292858657444476	0.21875	0.421875	0.359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	26	2	P0_composition	512	0.09408541708952797	0.412109375	0.0	0.587890625	9.884895815135335e-08	0	7	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	26	2	P2_assay_context	512	0.19816628906314157	0.328125	0.0	0.671875	2.550309842564018e-06	0	0	3.8429405584405885e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	26	2	P5_combined_context	512	0.2571072342224505	0.2890625	0.0	0.7109375	5.221833038843713e-06	0	0	1.1358659857130249e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	26	2	P5_minus_P2_selected_outcome	512	0.058940945159308956	0.146484375	0.6484375	0.205078125					hash seed is not an independent experimental replicate
GCall_to_GCfix	26	4	P0_composition	128	0.06171518833849804	0.3671875	0.0	0.6328125	1.23598701843313e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	26	4	P2_assay_context	128	0.19711788410552195	0.21875	0.0	0.78125	3.1453189038525986e-06	0	0	8.696517765915956e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	26	4	P5_combined_context	128	0.28335472832331404	0.203125	0.0	0.796875	6.559035051359296e-06	0	0	8.748743629327649e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	26	4	P5_minus_P2_selected_outcome	128	0.0862368442177921	0.265625	0.40625	0.328125					hash seed is not an independent experimental replicate
GCall_to_GCfix	27	2	P0_composition	512	0.10072498665101451	0.4296875	0.0	0.5703125	1.0023240230993762e-07	0	6	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	27	2	P2_assay_context	512	0.19002948968416258	0.345703125	0.0	0.654296875	2.637191513545058e-06	0	0	1.3733492249645707e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	27	2	P5_combined_context	512	0.23198332691194523	0.314453125	0.0	0.685546875	5.202907435155498e-06	0	0	5.4031341127913635e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	27	2	P5_minus_P2_selected_outcome	512	0.041953837227782606	0.134765625	0.666015625	0.19921875					hash seed is not an independent experimental replicate
GCall_to_GCfix	27	4	P0_composition	128	0.09263236226263355	0.359375	0.0	0.640625	1.235517048332458e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	27	4	P2_assay_context	128	0.20532068922735225	0.2421875	0.0	0.7578125	3.28060234504668e-06	0	0	8.424070053969501e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	27	4	P5_combined_context	128	0.27816593631082936	0.1875	0.0	0.8125	6.500563549017219e-06	0	0	2.2316376764308643e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	27	4	P5_minus_P2_selected_outcome	128	0.07284524708347714	0.265625	0.3828125	0.3515625					hash seed is not an independent experimental replicate
GCall_to_GCfix	28	2	P0_composition	512	0.06829503985732016	0.451171875	0.0	0.548828125	1.0510816580507246e-07	0	8	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	28	2	P2_assay_context	512	0.18183876214879388	0.34765625	0.0	0.65234375	2.493578988729375e-06	0	0	5.939382836661622e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	28	2	P5_combined_context	512	0.19882216313075615	0.345703125	0.0	0.654296875	5.160293959473599e-06	0	0	5.239898672737553e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	28	2	P5_minus_P2_selected_outcome	512	0.016983400981962247	0.15625	0.634765625	0.208984375					hash seed is not an independent experimental replicate
GCall_to_GCfix	28	4	P0_composition	128	0.09593801537186379	0.3671875	0.0	0.6328125	1.2566675765626887e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	28	4	P2_assay_context	128	0.21556621700546166	0.2578125	0.0	0.7421875	3.237908272258093e-06	0	0	1.1807621626447329e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	28	4	P5_combined_context	128	0.25054676901074496	0.2578125	0.0	0.7421875	6.619700378727857e-06	0	0	6.9536119156055065e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	28	4	P5_minus_P2_selected_outcome	128	0.03498055200528331	0.2578125	0.4453125	0.296875					hash seed is not an independent experimental replicate
GCall_to_GCfix	29	2	P0_composition	512	0.08506685030522097	0.421875	0.0	0.578125	1.0080587878430065e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	29	2	P2_assay_context	512	0.19361117692099566	0.357421875	0.0	0.642578125	2.6456346257524383e-06	0	0	2.879153335744178e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	29	2	P5_combined_context	512	0.2212972054722257	0.314453125	0.0	0.685546875	5.197525624157336e-06	0	0	2.6001477047010724e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	29	2	P5_minus_P2_selected_outcome	512	0.027686028551230056	0.142578125	0.650390625	0.20703125					hash seed is not an independent experimental replicate
GCall_to_GCfix	29	4	P0_composition	128	0.09151474863190928	0.328125	0.0	0.671875	1.276508030668663e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	29	4	P2_assay_context	128	0.23471021370396142	0.2421875	0.0	0.7578125	3.2564304880155883e-06	0	0	9.117085124632496e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	29	4	P5_combined_context	128	0.3331153447993591	0.1640625	0.0	0.8359375	6.5748025035265e-06	0	0	1.4250877791166516e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	29	4	P5_minus_P2_selected_outcome	128	0.0984051310953977	0.2421875	0.375	0.3828125					hash seed is not an independent experimental replicate
GCall_to_GCfix	30	2	P0_composition	512	0.09568847469807036	0.41015625	0.0	0.58984375	9.990812234447662e-08	0	12	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	30	2	P2_assay_context	512	0.17187033746576644	0.361328125	0.0	0.638671875	2.5620533182841358e-06	0	0	1.2467691969941797e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	30	2	P5_combined_context	512	0.21827530351291238	0.310546875	0.0	0.689453125	5.2251005390353455e-06	0	0	1.1393884900012807e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	30	2	P5_minus_P2_selected_outcome	512	0.04640496604714596	0.1640625	0.634765625	0.201171875					hash seed is not an independent experimental replicate
GCall_to_GCfix	30	4	P0_composition	128	0.20176329385701133	0.2890625	0.0	0.7109375	1.2720484651867383e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	30	4	P2_assay_context	128	0.12659651512832754	0.3046875	0.0	0.6953125	3.154529561322412e-06	0	0	2.7225824748011718e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	30	4	P5_combined_context	128	0.31189399076103536	0.2109375	0.0	0.7890625	6.435232249516934e-06	0	0	7.176637335071234e-06	hash seed is not an independent experimental replicate
GCall_to_GCfix	30	4	P5_minus_P2_selected_outcome	128	0.18529747563270782	0.1875	0.4765625	0.3359375					hash seed is not an independent experimental replicate
GCall_to_GCfix	31	2	P0_composition	512	0.011112673387068731	0.435546875	0.0	0.564453125	1.0249330533494189e-07	0	8	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	31	2	P2_assay_context	512	0.17707535570470845	0.365234375	0.0	0.634765625	2.575957849162015e-06	0	0	4.3747723388332105e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	31	2	P5_combined_context	512	0.22260610847306042	0.30859375	0.0	0.69140625	4.5801684392371e-06	0	0	1.6658233392696786e-07	hash seed is not an independent experimental replicate
GCall_to_GCfix	31	2	P5_minus_P2_selected_outcome	512	0.04553075276835195	0.126953125	0.66015625	0.212890625					hash seed is not an independent experimental replicate
GCall_to_GCfix	31	4	P0_composition	128	0.09722184639133731	0.3203125	0.0	0.6796875	1.2690187604150105e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCall_to_GCfix	31	4	P2_assay_context	128	0.22283736685974728	0.2578125	0.0	0.7421875	3.1881911919428833e-06	0	0	1.1554218356968349e-05	hash seed is not an independent experimental replicate
GCall_to_GCfix	31	4	P5_combined_context	128	0.2745614660982831	0.2109375	0.0	0.7890625	5.8992786873113616e-06	0	0	1.5210945374155571e-05	hash seed is not an independent experimental replicate
