direction	seed_index	selector_bits	selector_model	fibers	standardized_paired_gain	negative_gain_fraction	zero_gain_fraction	positive_gain_fraction	fiber_score_variance_mean	choices_changed_by_quantization	quantized_extremum_tie_fibers	minimum_raw_top_gap	algorithmic_sensitivity_boundary
GCall_to_GCfix	31	4	P5_minus_P2_selected_outcome	128	0.051724099238535784	0.203125	0.390625	0.40625					hash seed is not an independent experimental replicate
GCfix_to_GCall	0	2	P0_composition	512	0.11919330665436889	0.400390625	0.0	0.599609375	1.7503452742898178e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	0	2	P2_assay_context	512	0.21232912334858556	0.361328125	0.0	0.638671875	3.6466908341241824e-06	0	0	8.703605007820414e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	0	2	P5_combined_context	512	0.28579078392293433	0.31640625	0.0	0.68359375	5.836171602242461e-06	0	0	3.1824709929573203e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	0	2	P5_minus_P2_selected_outcome	512	0.07346166057434884	0.12890625	0.67578125	0.1953125					hash seed is not an independent experimental replicate
GCfix_to_GCall	0	4	P0_composition	128	0.08960996748035809	0.3828125	0.0	0.6171875	2.1905332004702504e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	0	4	P2_assay_context	128	0.2644171944187403	0.3125	0.0	0.6875	4.649755702273991e-06	0	0	8.703605007820414e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	0	4	P5_combined_context	128	0.3801361729243994	0.234375	0.0	0.765625	7.430349173522146e-06	0	0	6.287324039844222e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	0	4	P5_minus_P2_selected_outcome	128	0.11571897850565911	0.2265625	0.359375	0.4140625					hash seed is not an independent experimental replicate
GCfix_to_GCall	1	2	P0_composition	512	0.10999824025490025	0.40234375	0.0	0.59765625	1.6903918802865444e-07	0	0	4.06650796813679e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	1	2	P2_assay_context	512	0.25455626479467974	0.333984375	0.0	0.666015625	3.8101203474725317e-06	0	0	2.0486228846650079e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	1	2	P5_combined_context	512	0.3118550623857394	0.279296875	0.0	0.720703125	6.97428161129433e-06	0	0	4.383241633432178e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	1	2	P5_minus_P2_selected_outcome	512	0.05729879759105963	0.115234375	0.69921875	0.185546875					hash seed is not an independent experimental replicate
GCfix_to_GCall	1	4	P0_composition	128	0.07921712029301127	0.3125	0.0	0.6875	2.2052336772884051e-07	2	4	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	1	4	P2_assay_context	128	0.3120020890112705	0.296875	0.0	0.703125	4.784354520216613e-06	0	0	1.0176465593536577e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	1	4	P5_combined_context	128	0.4895945366100299	0.1484375	0.0	0.8515625	8.826644998127392e-06	0	0	3.5256096015956473e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	1	4	P5_minus_P2_selected_outcome	128	0.17759244759875936	0.1953125	0.390625	0.4140625					hash seed is not an independent experimental replicate
GCfix_to_GCall	2	2	P0_composition	512	0.10302034542029198	0.416015625	0.0	0.583984375	1.8367439979993238e-07	2	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	2	2	P2_assay_context	512	0.20792970192488794	0.34765625	0.0	0.65234375	3.7703192689950665e-06	0	0	1.8499835197083314e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	2	2	P5_combined_context	512	0.2827271809838994	0.2734375	0.0	0.7265625	6.993421372840919e-06	0	0	1.0051374852437789e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	2	2	P5_minus_P2_selected_outcome	512	0.07479747905901148	0.12109375	0.68359375	0.1953125					hash seed is not an independent experimental replicate
GCfix_to_GCall	2	4	P0_composition	128	0.09917462820399718	0.3515625	0.0	0.6484375	2.252777737287776e-07	0	0	4.066508014766157e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	2	4	P2_assay_context	128	0.25865203110368445	0.2890625	0.0	0.7109375	4.693798940169834e-06	0	0	1.297943852263117e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	2	4	P5_combined_context	128	0.41705672967568236	0.1796875	0.0	0.8203125	8.743663314347399e-06	0	0	2.1554185154482042e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	2	4	P5_minus_P2_selected_outcome	128	0.15840469857199793	0.2265625	0.4375	0.3359375					hash seed is not an independent experimental replicate
GCfix_to_GCall	3	2	P0_composition	512	0.03892787270968204	0.4375	0.0	0.5625	1.7812956415401275e-07	0	4	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	3	2	P2_assay_context	512	0.18030066353522403	0.373046875	0.0	0.626953125	3.721153209265447e-06	0	0	3.822031815925442e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	3	2	P5_combined_context	512	0.27547533517774947	0.29296875	0.0	0.70703125	6.77579887695239e-06	0	0	3.9297273664029575e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	3	2	P5_minus_P2_selected_outcome	512	0.09517467164252548	0.119140625	0.673828125	0.20703125					hash seed is not an independent experimental replicate
GCfix_to_GCall	3	4	P0_composition	128	0.15012442043663923	0.375	0.0	0.625	2.2000206863648398e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	3	4	P2_assay_context	128	0.2287509344007423	0.3203125	0.0	0.6796875	4.649707230191072e-06	0	0	3.0873911364359685e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	3	4	P5_combined_context	128	0.3738201125870364	0.1875	0.0	0.8125	8.302670000012203e-06	0	0	9.76113085693342e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	3	4	P5_minus_P2_selected_outcome	128	0.14506917818629414	0.2265625	0.4375	0.3359375					hash seed is not an independent experimental replicate
GCfix_to_GCall	4	2	P0_composition	512	0.08868581404422887	0.43359375	0.0	0.56640625	1.7202342628870617e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	4	2	P2_assay_context	512	0.20495947052925173	0.345703125	0.0	0.654296875	3.610265734617822e-06	0	0	4.450357008023431e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	4	2	P5_combined_context	512	0.24560893249543606	0.322265625	0.0	0.677734375	6.8068360852356845e-06	0	0	3.183552117702604e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	4	2	P5_minus_P2_selected_outcome	512	0.04064946196618432	0.15234375	0.671875	0.17578125					hash seed is not an independent experimental replicate
GCfix_to_GCall	4	4	P0_composition	128	0.1711923872089699	0.3046875	0.0	0.6953125	2.1323075973560284e-07	0	1	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	4	4	P2_assay_context	128	0.3149230798558864	0.25	0.0	0.75	4.638539969938932e-06	0	0	2.0101651379889063e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	4	4	P5_combined_context	128	0.4000824023762293	0.203125	0.0	0.796875	8.594169611153308e-06	0	0	2.86351529839024e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	4	4	P5_minus_P2_selected_outcome	128	0.08515932252034286	0.2890625	0.390625	0.3203125					hash seed is not an independent experimental replicate
GCfix_to_GCall	5	2	P0_composition	512	0.06904842717738062	0.41796875	0.0	0.58203125	1.8161010496648355e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	5	2	P2_assay_context	512	0.1794015834512975	0.34375	0.0	0.65625	3.6470023223721547e-06	0	0	3.279197622330088e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	5	2	P5_combined_context	512	0.2826978852608344	0.265625	0.0	0.734375	5.91664426194838e-06	0	0	4.515785524628058e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	5	2	P5_minus_P2_selected_outcome	512	0.1032963018095369	0.1171875	0.6796875	0.203125					hash seed is not an independent experimental replicate
GCfix_to_GCall	5	4	P0_composition	128	0.044094434351648865	0.3515625	0.0	0.6484375	2.2455128940126947e-07	3	5	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	5	4	P2_assay_context	128	0.2769295051015538	0.265625	0.0	0.734375	4.576724350559235e-06	0	0	3.79593151489388e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	5	4	P5_combined_context	128	0.4088104314229058	0.171875	0.0	0.828125	7.441838294107715e-06	0	0	3.695399670711197e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	5	4	P5_minus_P2_selected_outcome	128	0.131880926321352	0.2109375	0.4453125	0.34375					hash seed is not an independent experimental replicate
GCfix_to_GCall	6	2	P0_composition	512	0.06589186428403189	0.4140625	0.0	0.5859375	1.7237746363781647e-07	1	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	6	2	P2_assay_context	512	0.1998644566869012	0.34765625	0.0	0.65234375	3.6343296213914824e-06	0	0	5.973234869727229e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	6	2	P5_combined_context	512	0.2738142761394357	0.296875	0.0	0.703125	6.883454093475293e-06	0	0	3.0090778040392507e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	6	2	P5_minus_P2_selected_outcome	512	0.07394981945253447	0.1328125	0.66015625	0.20703125					hash seed is not an independent experimental replicate
GCfix_to_GCall	6	4	P0_composition	128	0.19941006479293683	0.3125	0.0	0.6875	2.201187118823974e-07	0	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	6	4	P2_assay_context	128	0.29326753701332664	0.3125	0.0	0.6875	4.6269066855710155e-06	0	0	2.4334266377490366e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	6	4	P5_combined_context	128	0.38313567783717556	0.1953125	0.0	0.8046875	8.619464430582557e-06	0	0	1.2796026807038174e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	6	4	P5_minus_P2_selected_outcome	128	0.08986814082384893	0.2578125	0.4375	0.3046875					hash seed is not an independent experimental replicate
GCfix_to_GCall	7	2	P0_composition	512	0.07904560141516125	0.408203125	0.0	0.591796875	1.7260885814395494e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	7	2	P2_assay_context	512	0.20719391321680997	0.353515625	0.0	0.646484375	3.698650829899463e-06	0	0	1.4635372367344246e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	7	2	P5_combined_context	512	0.30181913488837925	0.291015625	0.0	0.708984375	6.844212197621829e-06	0	0	7.4385960788792005e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	7	2	P5_minus_P2_selected_outcome	512	0.09462522167156931	0.109375	0.689453125	0.201171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	7	4	P0_composition	128	0.14787896533696107	0.390625	0.0	0.609375	2.1864448308980642e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	7	4	P2_assay_context	128	0.2951723373824216	0.3046875	0.0	0.6953125	4.650257626610878e-06	0	0	2.43978994873828e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	7	4	P5_combined_context	128	0.4472123781720024	0.1640625	0.0	0.8359375	8.656267929765839e-06	0	0	4.2537309903334375e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	7	4	P5_minus_P2_selected_outcome	128	0.15204004078958078	0.21875	0.421875	0.359375					hash seed is not an independent experimental replicate
GCfix_to_GCall	8	2	P0_composition	512	0.07171938935904862	0.41796875	0.0	0.58203125	1.7559329729984304e-07	0	1	6.217248937900877e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	2	P2_assay_context	512	0.18688315381025208	0.373046875	0.0	0.626953125	3.844887450934058e-06	0	0	9.179063882536198e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	2	P5_combined_context	512	0.2699537675730451	0.326171875	0.0	0.673828125	6.231146428526536e-06	0	0	5.724181671329376e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	2	P5_minus_P2_selected_outcome	512	0.08307061376279305	0.119140625	0.68359375	0.197265625					hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P0_composition	128	0.14495988810767121	0.3203125	0.0	0.6796875	2.2366553501503107e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P2_assay_context	128	0.32335542341495127	0.2734375	0.0	0.7265625	4.743342281784247e-06	0	0	1.0781123704006745e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P5_combined_context	128	0.3633734409681831	0.25	0.0	0.75	7.587449001650849e-06	0	0	8.443724993867363e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	8	4	P5_minus_P2_selected_outcome	128	0.040018017553231804	0.2578125	0.4609375	0.28125					hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P0_composition	512	0.0759873559997766	0.4375	0.0	0.5625	1.7879195596207725e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P2_assay_context	512	0.21899977034429677	0.359375	0.0	0.640625	3.818740918673712e-06	0	0	2.2108610466808898e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P5_combined_context	512	0.3169017229321293	0.279296875	0.0	0.720703125	7.103183013002739e-06	0	0	4.933352181879513e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	2	P5_minus_P2_selected_outcome	512	0.09790195258783252	0.123046875	0.65625	0.220703125					hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P0_composition	128	0.15777000840526723	0.34375	0.0	0.65625	2.2061040454974908e-07	0	1	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P2_assay_context	128	0.2625124937043237	0.2734375	0.0	0.7265625	4.7199486783527436e-06	0	0	1.2985590229774857e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P5_combined_context	128	0.4039344522846137	0.1875	0.0	0.8125	8.771270957200983e-06	0	0	7.89641433041055e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	9	4	P5_minus_P2_selected_outcome	128	0.14142195858029002	0.2578125	0.4296875	0.3125					hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P0_composition	512	0.08586010147661283	0.435546875	0.0	0.564453125	1.7482731221628798e-07	0	5	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P2_assay_context	512	0.20427409282949813	0.36328125	0.0	0.63671875	3.820401320594294e-06	0	0	2.7887063951403945e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P5_combined_context	512	0.26522768637903427	0.306640625	0.0	0.693359375	7.083053914466485e-06	0	0	3.2730521674073643e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	2	P5_minus_P2_selected_outcome	512	0.06095359354953617	0.126953125	0.673828125	0.19921875					hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P0_composition	128	0.026760196561962966	0.4140625	0.0	0.5859375	2.1486298114151784e-07	0	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P2_assay_context	128	0.24878674221144503	0.296875	0.0	0.703125	4.774926396094761e-06	0	0	1.557950553032761e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P5_combined_context	128	0.37550770251909693	0.1875	0.0	0.8125	8.654697719315848e-06	0	0	2.1006926494315792e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	10	4	P5_minus_P2_selected_outcome	128	0.1267209603076519	0.203125	0.46875	0.328125					hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P0_composition	512	0.064465748037228	0.41796875	0.0	0.58203125	1.7137313424339864e-07	0	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P2_assay_context	512	0.20732692375800074	0.34375	0.0	0.65625	3.6812438642083357e-06	0	0	1.1743592038815365e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P5_combined_context	512	0.28131013151156614	0.28125	0.0	0.71875	6.548288181580181e-06	0	0	9.28180728498873e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	2	P5_minus_P2_selected_outcome	512	0.0739832077535654	0.14453125	0.646484375	0.208984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P0_composition	128	0.07220072892387107	0.390625	0.0	0.609375	2.1860001026647704e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P2_assay_context	128	0.25408331677389784	0.296875	0.0	0.703125	4.638298545075539e-06	0	0	4.753392684220259e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P5_combined_context	128	0.4375798217408042	0.1640625	0.0	0.8359375	8.489273982557122e-06	0	0	6.1319333881648674e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	11	4	P5_minus_P2_selected_outcome	128	0.18349650496690628	0.2578125	0.34375	0.3984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P0_composition	512	0.08052497783324752	0.40625	0.0	0.59375	1.7574310520914985e-07	1	2	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P2_assay_context	512	0.15500793864971082	0.376953125	0.0	0.623046875	3.691241955949443e-06	0	0	3.117442222810851e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P5_combined_context	512	0.27387394293915773	0.30078125	0.0	0.69921875	6.80505419050932e-06	0	0	8.405611489958886e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	2	P5_minus_P2_selected_outcome	512	0.11886600428944687	0.111328125	0.671875	0.216796875					hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P0_composition	128	0.09726173738654147	0.328125	0.0	0.671875	2.1970955484195443e-07	1	1	1.5543122344752192e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P2_assay_context	128	0.26317425694685576	0.3046875	0.0	0.6953125	4.6493634913516564e-06	0	0	1.7737214810908952e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P5_combined_context	128	0.37819238972225966	0.203125	0.0	0.796875	8.54640917312353e-06	0	0	1.08177804827303e-05	hash seed is not an independent experimental replicate
GCfix_to_GCall	12	4	P5_minus_P2_selected_outcome	128	0.11501813277540386	0.2265625	0.3984375	0.375					hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P0_composition	512	0.07994062087189761	0.439453125	0.0	0.560546875	1.751210547469051e-07	1	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P2_assay_context	512	0.2122383138236574	0.37109375	0.0	0.62890625	3.759572326823229e-06	0	0	1.1638103845079684e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P5_combined_context	512	0.293048928347893	0.3046875	0.0	0.6953125	7.234103267489541e-06	0	0	4.535821851447963e-08	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	2	P5_minus_P2_selected_outcome	512	0.08081061452423556	0.107421875	0.68359375	0.208984375					hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P0_composition	128	0.14169340125900245	0.3515625	0.0	0.6484375	2.1936616008657694e-07	1	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P2_assay_context	128	0.19719658639804208	0.3515625	0.0	0.6484375	4.735353587135628e-06	0	0	4.2978906706903075e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P5_combined_context	128	0.35788935036835534	0.2578125	0.0	0.7421875	8.914514211046921e-06	0	0	6.799639649335276e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	13	4	P5_minus_P2_selected_outcome	128	0.16069276397031326	0.2421875	0.4140625	0.34375					hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P0_composition	512	0.13547048788209082	0.388671875	0.0	0.611328125	1.7943387263018714e-07	2	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P2_assay_context	512	0.20775998860722253	0.33203125	0.0	0.66796875	3.6833965966542962e-06	0	0	1.6612022979423102e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P5_combined_context	512	0.2886536742631564	0.283203125	0.0	0.716796875	6.950755303403493e-06	0	0	4.0062372230753596e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	2	P5_minus_P2_selected_outcome	512	0.08089368565593388	0.09765625	0.73046875	0.171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P0_composition	128	0.027981252194079848	0.3359375	0.0	0.6640625	2.1986976593443274e-07	1	2	1.5543122344752192e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P2_assay_context	128	0.3086608580483735	0.2578125	0.0	0.7421875	4.6276947584823e-06	0	0	5.688833081274325e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P5_combined_context	128	0.37080870696919094	0.21875	0.0	0.78125	8.666878627057447e-06	0	0	6.399170425996914e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	14	4	P5_minus_P2_selected_outcome	128	0.0621478489208174	0.2109375	0.5	0.2890625					hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P0_composition	512	0.07476347781220108	0.423828125	0.0	0.576171875	1.7593075808936778e-07	0	3	0.0	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P2_assay_context	512	0.2100243107336581	0.345703125	0.0	0.654296875	3.7410879469193024e-06	0	0	2.4701675509497534e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P5_combined_context	512	0.2873105007935464	0.306640625	0.0	0.693359375	6.881432935284624e-06	0	0	6.090094777366772e-07	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	2	P5_minus_P2_selected_outcome	512	0.07728619005988832	0.1484375	0.6796875	0.171875					hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P0_composition	128	0.0626583965295461	0.3515625	0.0	0.6484375	2.2035664510371074e-07	0	2	4.6629367034256575e-15	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P2_assay_context	128	0.2490589501559021	0.25	0.0	0.75	4.6605986292875735e-06	0	0	4.146266858517933e-06	hash seed is not an independent experimental replicate
GCfix_to_GCall	15	4	P5_combined_context	128	0.3900923176235548	0.1640625	0.0	0.8359375	8.631654349910974e-06	0	0	7.250266778502379e-06	hash seed is not an independent experimental replicate
